Config #    Energy                 Total CNA Profile
1           -39.7711121493887      Dict("(11,51,51)" => 28, "(8,28,28)" => 9, "(10,44,44)" => 17, "(10,43,43)" => 8, "(9,36,36)" => 12)
2           -39.77026959048835     Dict("(9,35,35)" => 19, "(10,42,42)" => 14, "(8,28,28)" => 12, "(11,50,50)" => 21, "(10,43,43)" => 7)
3           -39.771112149388685    Dict("(11,51,51)" => 28, "(8,28,28)" => 9, "(10,43,43)" => 8, "(10,44,44)" => 17, "(9,36,36)" => 12)
4           -39.7711121493887      Dict("(11,51,51)" => 28, "(8,28,28)" => 9, "(10,43,43)" => 8, "(10,44,44)" => 17, "(9,36,36)" => 12)
5           -38.826049944021506    Dict("(9,35,35)" => 17, "(10,42,42)" => 14, "(8,28,28)" => 20, "(11,49,49)" => 21)
6           -38.82555221451858     Dict("(11,51,51)" => 28, "(9,35,35)" => 16, "(8,28,28)" => 3, "(10,43,43)" => 16, "(9,36,36)" => 11)
7           -39.62431441078928     Dict("(10,41,41)" => 6, "(9,35,35)" => 10, "(11,48,48)" => 15, "(10,42,42)" => 13, "(8,28,28)" => 12, "(9,34,34)" => 7, "(7,21,21)" => 8)
8           -39.625073547598056    Dict("(9,34,34)" => 7, "(10,42,42)" => 7, "(8,28,28)" => 2, "(7,21,21)" => 2, "(11,50,50)" => 21, "(10,43,43)" => 15, "(8,27,27)" => 7, "(9,36,36)" => 12)
