emin,emax,nbins= -0.00563489199180437 -0.0022021688273434928 100 
Histograms 
0.0	0.0	0.0	8.0	190.0	1398.0	5966.0	17339.0	38233.0	66075.0	94367.0	116183.0	125397.0	122613.0	108935.0	89964.0	69197.0	49975.0	34865.0	23050.0	14701.0	9145.0	5434.0	3216.0	1730.0	940.0	511.0	250.0	159.0	67.0	45.0	20.0	15.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	5.0	89.0	810.0	4068.0	12861.0	29367.0	53631.0	80488.0	103190.0	117770.0	120635.0	112859.0	97640.0	79546.0	60668.0	44145.0	30428.0	20235.0	12815.0	7861.0	4585.0	2772.0	1583.0	894.0	530.0	255.0	147.0	72.0	28.0	6.0	5.0	5.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	3.0	57.0	533.0	2587.0	8943.0	21279.0	40843.0	64828.0	88399.0	106130.0	115582.0	113168.0	103578.0	88316.0	71129.0	54934.0	39504.0	27896.0	18992.0	12518.0	8039.0	5025.0	3012.0	1889.0	1118.0	687.0	420.0	273.0	132.0	95.0	36.0	19.0	17.0	12.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	31.0	352.0	1786.0	5923.0	15197.0	30799.0	51406.0	72787.0	92812.0	105621.0	109219.0	105684.0	95080.0	80458.0	65160.0	49792.0	36829.0	26711.0	18354.0	12294.0	8311.0	5339.0	3280.0	2084.0	1326.0	918.0	610.0	417.0	310.0	244.0	170.0	155.0	112.0	101.0	95.0	60.0	56.0	45.0	33.0	19.0	10.0	5.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0	22.0	214.0	1148.0	4050.0	10922.0	22629.0	39857.0	59564.0	78454.0	93975.0	102171.0	103548.0	98319.0	87612.0	74254.0	60497.0	46397.0	34875.0	25161.0	18015.0	12362.0	8268.0	5614.0	3925.0	2594.0	1745.0	1201.0	796.0	595.0	388.0	252.0	202.0	131.0	99.0	58.0	42.0	19.0	11.0	8.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	6.0	125.0	702.0	2790.0	7485.0	16775.0	30219.0	47277.0	65559.0	81601.0	93202.0	98699.0	97714.0	90581.0	79937.0	67469.0	55747.0	43395.0	33083.0	24682.0	17806.0	12838.0	9067.0	6367.0	4509.0	3220.0	2338.0	1679.0	1215.0	918.0	714.0	488.0	435.0	376.0	248.0	183.0	145.0	105.0	70.0	60.0	47.0	17.0	16.0	13.0	13.0	18.0	8.0	7.0	5.0	9.0	8.0	2.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	5.0	54.0	388.0	1654.0	4818.0	11460.0	21766.0	35703.0	52026.0	67740.0	81284.0	90030.0	92967.0	91086.0	84675.0	75187.0	64226.0	53139.0	42115.0	32948.0	25091.0	18654.0	13932.0	10147.0	7536.0	5513.0	4047.0	2965.0	2238.0	1674.0	1278.0	906.0	727.0	568.0	468.0	336.0	239.0	125.0	100.0	61.0	30.0	31.0	14.0	13.0	12.0	4.0	1.0	2.0	5.0	5.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	3.0	48.0	259.0	1028.0	3160.0	7422.0	15135.0	26182.0	39981.0	55086.0	68127.0	79607.0	86132.0	88521.0	85651.0	79488.0	71174.0	61626.0	51491.0	42073.0	32909.0	25674.0	19986.0	15189.0	11388.0	8448.0	6226.0	4725.0	3488.0	2510.0	1814.0	1410.0	1045.0	763.0	633.0	411.0	355.0	261.0	204.0	138.0	89.0	65.0	33.0	28.0	8.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	12.0	141.0	612.0	1918.0	5045.0	10603.0	19306.0	30351.0	42819.0	56178.0	67130.0	76007.0	80198.0	81448.0	78264.0	72726.0	66077.0	57927.0	48878.0	40967.0	33182.0	27029.0	21703.0	17037.0	13752.0	10725.0	8578.0	6689.0	5280.0	4210.0	3395.0	2636.0	2063.0	1651.0	1344.0	1028.0	805.0	620.0	464.0	344.0	254.0	200.0	138.0	95.0	66.0	38.0	29.0	19.0	7.0	6.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	12.0	70.0	369.0	1291.0	3309.0	6948.0	12839.0	21361.0	31714.0	42554.0	53423.0	62550.0	69470.0	73317.0	74215.0	72004.0	67558.0	61186.0	54682.0	47154.0	39877.0	33790.0	28124.0	23337.0	19352.0	16211.0	13749.0	11712.0	9965.0	8499.0	6992.0	5940.0	5060.0	4276.0	3575.0	2977.0	2400.0	1964.0	1581.0	1187.0	881.0	733.0	509.0	388.0	270.0	203.0	128.0	100.0	77.0	49.0	24.0	18.0	10.0	6.0	4.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	5.0	37.0	194.0	680.0	1889.0	4195.0	8155.0	14279.0	22046.0	31271.0	40714.0	49880.0	58069.0	64047.0	67578.0	68446.0	66844.0	62738.0	58061.0	51972.0	46311.0	40576.0	35065.0	30105.0	25750.0	21865.0	18909.0	16232.0	13994.0	12251.0	10539.0	9233.0	7831.0	6862.0	5860.0	5175.0	4372.0	3709.0	3126.0	2599.0	2083.0	1609.0	1296.0	928.0	744.0	590.0	441.0	273.0	192.0	129.0	94.0	58.0	52.0	16.0	15.0	9.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	1.0	5.0	24.0	113.0	393.0	1087.0	2506.0	5069.0	9252.0	14896.0	21921.0	29615.0	37870.0	45546.0	51338.0	55751.0	58777.0	59069.0	58022.0	55712.0	51783.0	47627.0	42874.0	38248.0	34460.0	30735.0	27852.0	24791.0	22345.0	20190.0	18556.0	16683.0	15397.0	13794.0	12668.0	11648.0	10355.0	9199.0	8233.0	6874.0	5867.0	4908.0	4150.0	3234.0	2547.0	2021.0	1523.0	1183.0	900.0	683.0	504.0	344.0	239.0	189.0	113.0	110.0	82.0	57.0	35.0	14.0	12.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	1.0	15.0	54.0	211.0	605.0	1467.0	3099.0	5838.0	9499.0	14683.0	20289.0	26532.0	32669.0	38569.0	43446.0	47242.0	49296.0	49930.0	49864.0	48256.0	46516.0	43319.0	40416.0	37681.0	34719.0	32196.0	29874.0	27477.0	25673.0	24147.0	22409.0	21588.0	20153.0	18953.0	17710.0	16316.0	14809.0	13604.0	11900.0	10450.0	9052.0	7926.0	6743.0	5414.0	4514.0	3511.0	2885.0	2198.0	1701.0	1291.0	939.0	734.0	456.0	337.0	233.0	186.0	117.0	69.0	61.0	50.0	28.0	17.0	10.0	5.0	10.0	12.0	9.0	5.0	3.0	7.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	4.0	28.0	93.0	260.0	674.0	1586.0	2976.0	5282.0	8384.0	12386.0	16911.0	21703.0	26540.0	31178.0	35264.0	38294.0	40439.0	41433.0	41685.0	41257.0	40258.0	38914.0	37457.0	35639.0	34155.0	32990.0	31552.0	30623.0	29456.0	28476.0	27205.0	26708.0	25120.0	24500.0	22700.0	21604.0	20256.0	18518.0	16587.0	14866.0	13048.0	11472.0	9813.0	8277.0	7150.0	5796.0	4641.0	3719.0	3033.0	2274.0	1845.0	1362.0	1014.0	737.0	584.0	386.0	281.0	211.0	134.0	84.0	64.0	44.0	33.0	21.0	9.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	5.0	12.0	46.0	126.0	383.0	790.0	1576.0	2730.0	4307.0	6570.0	9148.0	12613.0	15802.0	19033.0	22041.0	24913.0	27146.0	28931.0	30419.0	31239.0	31581.0	31629.0	31535.0	31066.0	31343.0	31066.0	30978.0	31364.0	31668.0	32324.0	32351.0	32725.0	32562.0	32392.0	31677.0	31159.0	29999.0	28445.0	26448.0	24529.0	22531.0	20370.0	18044.0	15762.0	13537.0	11147.0	9298.0	7818.0	6182.0	4953.0	3839.0	3006.0	2338.0	1778.0	1362.0	997.0	734.0	496.0	356.0	229.0	171.0	107.0	84.0	44.0	34.0	36.0	21.0	11.0	18.0	9.0	5.0	2.0	4.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	14.0	51.0	141.0	296.0	650.0	1200.0	2050.0	3212.0	4719.0	6491.0	8698.0	10604.0	13183.0	15328.0	17471.0	18893.0	20209.0	21533.0	22449.0	22924.0	24230.0	24969.0	25394.0	26581.0	27785.0	28952.0	30305.0	31482.0	32700.0	33960.0	34778.0	35770.0	35958.0	36085.0	35984.0	35831.0	34858.0	33040.0	31323.0	29461.0	27196.0	24648.0	21738.0	19071.0	16428.0	13857.0	11856.0	9829.0	7887.0	6450.0	5130.0	4052.0	3190.0	2318.0	1818.0	1356.0	991.0	769.0	556.0	393.0	288.0	192.0	141.0	101.0	63.0	51.0	32.0	14.0	7.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	21.0	67.0	142.0	295.0	595.0	1040.0	1623.0	2490.0	3626.0	4907.0	6292.0	7781.0	9530.0	10986.0	12258.0	13612.0	14900.0	15966.0	16973.0	17595.0	18956.0	19739.0	20976.0	22357.0	23910.0	25396.0	27192.0	29055.0	31252.0	33391.0	35111.0	36597.0	37832.0	38575.0	39235.0	39179.0	39072.0	37691.0	35930.0	34019.0	31959.0	29463.0	26588.0	24110.0	21064.0	17869.0	15706.0	13355.0	11077.0	9111.0	7337.0	5957.0	4708.0	3672.0	2867.0	2220.0	1655.0	1325.0	967.0	762.0	519.0	390.0	289.0	205.0	178.0	121.0	91.0	64.0	55.0	37.0	31.0	18.0	16.0	9.0	7.0	6.0	6.0	4.0	4.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	14.0	28.0	75.0	127.0	260.0	470.0	751.0	1118.0	1746.0	2412.0	3163.0	4167.0	5112.0	6059.0	7016.0	8176.0	9202.0	10100.0	11172.0	12174.0	13132.0	14181.0	15734.0	17161.0	18854.0	20845.0	22708.0	24529.0	26950.0	29140.0	31518.0	33499.0	35639.0	37660.0	39289.0	40476.0	41404.0	41643.0	40770.0	40181.0	38485.0	36521.0	34299.0	31993.0	28811.0	25720.0	23000.0	20018.0	17444.0	14796.0	12369.0	10179.0	8145.0	6592.0	5370.0	4190.0	3296.0	2543.0	1980.0	1433.0	1158.0	832.0	647.0	424.0	329.0	222.0	159.0	124.0	85.0	59.0	45.0	22.0	17.0	9.0	9.0	9.0	3.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	22.0	65.0	118.0	201.0	335.0	507.0	776.0	1157.0	1587.0	2013.0	2601.0	3226.0	3704.0	4380.0	4931.0	5787.0	6343.0	7031.0	7952.0	8881.0	10092.0	11294.0	12425.0	14205.0	16236.0	18436.0	20523.0	23126.0	25748.0	28598.0	31750.0	34334.0	36932.0	39197.0	41416.0	42806.0	43778.0	44064.0	43307.0	41740.0	40790.0	38645.0	36180.0	33988.0	30866.0	27624.0	24853.0	21697.0	18402.0	16016.0	13482.0	11402.0	9407.0	7647.0	6044.0	5001.0	3891.0	3134.0	2447.0	1814.0	1399.0	1041.0	782.0	531.0	416.0	293.0	210.0	136.0	74.0	66.0	29.0	20.0	13.0	13.0	4.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	6.0	6.0	21.0	34.0	60.0	99.0	195.0	253.0	455.0	672.0	819.0	1048.0	1277.0	1640.0	1956.0	2362.0	2802.0	3254.0	3784.0	4398.0	5006.0	5939.0	6866.0	8221.0	9559.0	11205.0	12802.0	14955.0	17350.0	19872.0	23015.0	25903.0	29267.0	32072.0	35497.0	38116.0	40774.0	42798.0	44172.0	44917.0	45449.0	44665.0	43722.0	42705.0	40168.0	37645.0	34747.0	31538.0	28540.0	25495.0	22644.0	19562.0	16914.0	14400.0	11937.0	9643.0	8046.0	6500.0	5290.0	3971.0	3202.0	2415.0	1849.0	1379.0	1150.0	781.0	615.0	464.0	299.0	235.0	175.0	132.0	83.0	56.0	50.0	23.0	21.0	13.0	9.0	5.0	11.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0	19.0	26.0	53.0	126.0	159.0	239.0	325.0	465.0	565.0	825.0	948.0	1097.0	1465.0	1576.0	1992.0	2381.0	2805.0	3423.0	4267.0	4905.0	6120.0	7241.0	8921.0	10546.0	12564.0	15022.0	17506.0	20059.0	23173.0	26532.0	29622.0	32469.0	35437.0	38589.0	40580.0	42828.0	44664.0	45204.0	45897.0	44891.0	43805.0	42354.0	40141.0	37655.0	35312.0	32345.0	28999.0	25814.0	22655.0	19809.0	17169.0	14661.0	12343.0	10358.0	8572.0	7062.0	5744.0	4520.0	3556.0	2814.0	2167.0	1646.0	1315.0	1004.0	723.0	532.0	396.0	296.0	196.0	163.0	101.0	70.0	49.0	28.0	23.0	18.0	19.0	6.0	8.0	4.0	4.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0
